Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=custodian_29,The MT Army Caretaker of Custodian 29,Inoffensive Centrist Democracy,Good,Good,Good
nation=nibelunga,The Commonwealth of Nibelunga,Inoffensive Centrist Democracy,Good,Good,Good
nation=hispanola,The Wightling Commonwealth of Hispanola,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_adn_founder,The Republic of The ADN Founder,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_39,The Republic of Custodian 39,Inoffensive Centrist Democracy,Good,Good,Good
nation=mod_puppet_1,The Republic of Mod Puppet 1,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_46,The Republic of Custodian 46,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_38,The MT Army Caretaker of Custodian 38,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_french_poodle,The Terror of The French Poodle,Inoffensive Centrist Democracy,Good,Good,Good
nation=ink,The Blot of Ink,Inoffensive Centrist Democracy,Good,Good,Good
nation=buster_poindexter,The Dominion of Buster Poindexter,Inoffensive Centrist Democracy,Good,Good,Good
nation=enness,The Wilderness of Enness,Inoffensive Centrist Democracy,Good,Good,Good
nation=weyland_industries,The Incorporated States of Weyland Industries,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_36,The MT Army Caretaker of Custodian 36,Inoffensive Centrist Democracy,Good,Good,Good
nation=lady_de_bourgh,The Queendom of Lady de Bourgh,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_48,The Republic of Custodian 48,Inoffensive Centrist Democracy,Good,Good,Good
nation=orwell_island,The Porcine Protectorate of Orwell Island,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_49,The Republic of Custodian 49,Inoffensive Centrist Democracy,Good,Good,Good
nation=ancient_greece,The Ruins of Ancient Greece,Inoffensive Centrist Democracy,Good,Good,Good
nation=topid19,The Republic of Topid19,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_54,The Republic of Custodian 54,Inoffensive Centrist Democracy,Good,Good,Good
nation=john,The Republic of John,Inoffensive Centrist Democracy,Good,Good,Good
nation=arthurany,The Camelot Founder of Arthurany,Inoffensive Centrist Democracy,Good,Good,Good
nation=quurk,The Isle of Quurk,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_51,The Republic of Custodian 51,Inoffensive Centrist Democracy,Good,Good,Good
nation=miskatonic_university,The Campus of Miskatonic University,Inoffensive Centrist Democracy,Good,Good,Good
nation=topid5,The Republic of Topid5,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_33,The MT Army Caretaker of Custodian 33,Inoffensive Centrist Democracy,Good,Good,Good
nation=hms_new_york,The Republic of HMS New York,Inoffensive Centrist Democracy,Good,Good,Good
nation=beomark,The Northmark of Beomark,Inoffensive Centrist Democracy,Good,Good,Good
nation=hms_georgetown,The Republic of HMS Georgetown,Inoffensive Centrist Democracy,Good,Good,Good
nation=black_mesa_research_facility,The Incorporated States of Black Mesa Research Facility,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_47,The Republic of Custodian 47,Inoffensive Centrist Democracy,Good,Good,Good
nation=lankford,The Empire of Lankford,Inoffensive Centrist Democracy,Good,Good,Good
nation=blaatchen,The ReWAionists of Blaatchen,Inoffensive Centrist Democracy,Good,Good,Good
nation=new_york,The State of New York,Inoffensive Centrist Democracy,Good,Good,Good
nation=grand_enwick,The Duchy of Grand Enwick,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_alapin,The Republic of The Alapin,Inoffensive Centrist Democracy,Good,Good,Good
nation=anacostia,The Banks of Anacostia,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_tarrasch,The First Warden Chess Strategy of The Tarrasch,Inoffensive Centrist Democracy,Good,Good,Good
nation=hms_boston,The Republic of HMS Boston,Inoffensive Centrist Democracy,Good,Good,Good
nation=avalanche,The Colorado of Avalanche,Inoffensive Centrist Democracy,Good,Good,Good
nation=custodian_53,The Republic of Custodian 53,Inoffensive Centrist Democracy,Good,Good,Good
nation=01_ere_embassy94,The Principality of 01 ERE Embassy94,Inoffensive Centrist Democracy,Good,Good,Good
nation=salt_lake_city,The Winter Olympic Hosts of Salt Lake City,Inoffensive Centrist Democracy,Good,Good,Good
nation=niagara,The Falls of Niagara,Inoffensive Centrist Democracy,Good,Good,Good
nation=world_cup,The Celebration of World Cup,Inoffensive Centrist Democracy,Good,Good,Good
nation=wre_embassy6,The Principality of WRE Embassy6,Inoffensive Centrist Democracy,Good,Good,Good
nation=misr,The Republic of Misr,Inoffensive Centrist Democracy,Good,Good,Good
nation=jones_beach,The Atlantic Shores of Jones Beach,Inoffensive Centrist Democracy,Good,Good,Good
nation=guus_meeuwis,The Republic of Guus Meeuwis,Inoffensive Centrist Democracy,Good,Good,Good
nation=aalf,The Principality of Aalf,Inoffensive Centrist Democracy,Good,Good,Good
nation=giza,The Great Pyramids of Giza,Inoffensive Centrist Democracy,Good,Good,Good
nation=soccer,The Association of Soccer,Inoffensive Centrist Democracy,Good,Good,Good
nation=invader_bream,The Taller Trawler of Invader Bream,Inoffensive Centrist Democracy,Good,Good,Good
nation=ulhm,The Democratic Republic of Ulhm,Inoffensive Centrist Democracy,Good,Good,Good
nation=colony_cup,The Incorporated States of Colony Cup,Inoffensive Centrist Democracy,Good,Good,Good
nation=weltmeister_1974,The Federal Republic of Weltmeister 1974,Inoffensive Centrist Democracy,Good,Good,Good
nation=splinter,The Republic of Splinter,Inoffensive Centrist Democracy,Good,Good,Good
nation=army_nation,The Wolf of Army Nation,Inoffensive Centrist Democracy,Good,Good,Good
nation=soyo,The Alnubian Republic of Soyo,Inoffensive Centrist Democracy,Good,Good,Good
nation=horus_the_hawk,The Empire of Horus the Hawk,Inoffensive Centrist Democracy,Good,Good,Good
nation=house_selmy,The Wheat Fields of House Selmy,Inoffensive Centrist Democracy,Good,Good,Good
nation=house_mormont,The Bears of House Mormont,Inoffensive Centrist Democracy,Good,Good,Good
nation=jorah_mormont,The Republic of Jorah Mormont,Inoffensive Centrist Democracy,Good,Good,Good
nation=spice,The Protectorate of Spice,Inoffensive Centrist Democracy,Good,Good,Good
nation=01_ere_embassy107,The Principality of 01 ERE Embassy107,Inoffensive Centrist Democracy,Good,Good,Good
nation=01_ere_embassy106,The Principality of 01 ERE Embassy106,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_north_pole,The Winter Wonderland of The North Pole,Inoffensive Centrist Democracy,Good,Good,Good
nation=islander,The Isolated Population of Islander,Inoffensive Centrist Democracy,Good,Good,Good
nation=star,The Little Twinkle Twinkle of Star,Inoffensive Centrist Democracy,Good,Good,Good
nation=malproksimen,The Ancient Rhyuun Republic of Malproksimen,Inoffensive Centrist Democracy,Good,Good,Good
nation=disembodied_strangers,The Republic of Disembodied Strangers,Inoffensive Centrist Democracy,Good,Good,Good
nation=south_dakota,The Fiefdom of South Dakota,Inoffensive Centrist Democracy,Good,Good,Good
nation=north,The Protectorate of North,Inoffensive Centrist Democracy,Good,Good,Good
nation=orange,The Principality of Orange,Inoffensive Centrist Democracy,Good,Good,Good
nation=beric_dondarrion,The Lightning Knight of Beric Dondarrion,Inoffensive Centrist Democracy,Good,Good,Good
nation=christianity,The New Church of Christianity,Inoffensive Centrist Democracy,Good,Good,Good
nation=bonaire,The Jozevian Island Territory of Bonaire,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_united_nations,The International Entity of The United Nations,Inoffensive Centrist Democracy,Good,Good,Good
nation=trees,The Environmental Beauty of Trees,Inoffensive Centrist Democracy,Good,Good,Good
nation=jungle_cats,The Sultanate of Jungle Cats,Inoffensive Centrist Democracy,Good,Good,Good
nation=saba,The Jozevian Island Territory of Saba,Inoffensive Centrist Democracy,Good,Good,Good
nation=epsilon_eridani,The Borderlands of Epsilon Eridani,Inoffensive Centrist Democracy,Good,Good,Good
nation=tomania,The Herrebrugher Zombie Army of Tomania,Inoffensive Centrist Democracy,Good,Good,Good
nation=palmyra,The Protectorate of Palmyra,Inoffensive Centrist Democracy,Good,Good,Good
nation=death_valley,The National Park of Death Valley,Inoffensive Centrist Democracy,Good,Good,Good
nation=dodo_birds,The Extinct Species of Dodo Birds,Inoffensive Centrist Democracy,Good,Good,Good
nation=mayan_empire,The History of Mayan Empire,Inoffensive Centrist Democracy,Good,Good,Good
nation=nova_atlantia,The Atlantian Lands of Nova Atlantia,Inoffensive Centrist Democracy,Good,Good,Good
nation=tropics,The Sultanate of Tropics,Inoffensive Centrist Democracy,Good,Good,Good
nation=yeaddin,The Olympians of Yeaddin,Inoffensive Centrist Democracy,Good,Good,Good
nation=dwarves,The Ex-Nation of Dwarves,Inoffensive Centrist Democracy,Good,Good,Good
nation=math,The Fundamentals of Math,Inoffensive Centrist Democracy,Good,Good,Good
nation=mines,The Darkness of Mines,Inoffensive Centrist Democracy,Good,Good,Good
nation=oceans,The Waterworld of Oceans,Inoffensive Centrist Democracy,Good,Good,Good
nation=rhine,The Ex-Nation of Rhine,Inoffensive Centrist Democracy,Good,Good,Good
nation=rockets,The Long Range of Rockets,Inoffensive Centrist Democracy,Good,Good,Good
nation=secrets,The Hidden Truth of Secrets,Inoffensive Centrist Democracy,Good,Good,Good
nation=shangri-la,The Most Serene Republic of Shangri-La,Inoffensive Centrist Democracy,Good,Good,Good
nation=space_station,The That's no moon of Space Station,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_bronx,The Borough of The Bronx,Inoffensive Centrist Democracy,Good,Good,Good
nation=mechanics,The Repeating Republics of Mechanics,Inoffensive Centrist Democracy,Good,Good,Good
nation=metro,The Underground Transportation of Metro,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_rockies,The Mountains of The Rockies,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_south_pole,The Frozen Desert of The South Pole,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_lost_world,The Jurassic Park of The Lost World,Inoffensive Centrist Democracy,Good,Good,Good
nation=wild,The Republic of Wild,Inoffensive Centrist Democracy,Good,Good,Good
nation=world,The World of World,Inoffensive Centrist Democracy,Good,Good,Good
nation=immediate_threat,The Dictatorship of Immediate Threat,Inoffensive Centrist Democracy,Good,Good,Good
nation=auronne,The Republique of Auronne,Inoffensive Centrist Democracy,Good,Good,Good
nation=chiapas,The Plataforma Commonwealth of Chiapas,Inoffensive Centrist Democracy,Good,Good,Good
nation=ipanema,The Samba Commonwealth of Ipanema,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_southern_games,The Republic of The Southern Games,Inoffensive Centrist Democracy,Good,Good,Good
nation=southern_games,The Republic of Southern Games,Inoffensive Centrist Democracy,Good,Good,Good
nation=sepp_blaater,The Republic of Sepp blaater,Inoffensive Centrist Democracy,Good,Good,Good
nation=tupac,The Crypt of Tupac,Inoffensive Centrist Democracy,Good,Good,Good
nation=septen_islands,The Refugees of Septen Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=honda,The Xin Republic of Honda,Inoffensive Centrist Democracy,Good,Good,Good
nation=balkans,The Ization of Balkans,Inoffensive Centrist Democracy,Good,Good,Good
nation=elephant_coast,The Alnubian Republic of Elephant Coast,Inoffensive Centrist Democracy,Good,Good,Good
nation=poix,The Poict Republic of Poix,Inoffensive Centrist Democracy,Good,Good,Good
nation=noone,The Republic of Noone,Inoffensive Centrist Democracy,Good,Good,Good
nation=ezra,The Community of Ezra,Inoffensive Centrist Democracy,Good,Good,Good
nation=jeremiah,The Community of Jeremiah,Inoffensive Centrist Democracy,Good,Good,Good
nation=red_5_xwing,The Community of Red_5_Xwing,Inoffensive Centrist Democracy,Good,Good,Good
nation=corran_horn,The Community of Corran Horn,Inoffensive Centrist Democracy,Good,Good,Good
nation=rogue_5,The Community of Rogue 5,Inoffensive Centrist Democracy,Good,Good,Good
nation=rogue_2,The Community of Rogue 2,Inoffensive Centrist Democracy,Good,Good,Good
nation=may_the_force_be_with_you,The Community of May the Force Be With You,Inoffensive Centrist Democracy,Good,Good,Good
nation=queen_of_sheba,The Community of Queen of Sheba,Inoffensive Centrist Democracy,Good,Good,Good
nation=north_earth_west_leicestershir,The Community of North Earth West Leicestershir,Inoffensive Centrist Democracy,Good,Good,Good
nation=north_east_west_leicestershire,The Community of North East West Leicestershire,Inoffensive Centrist Democracy,Good,Good,Good
nation=southern_leicestershire,The Community of Southern Leicestershire,Inoffensive Centrist Democracy,Good,Good,Good
nation=north_east_west_manchester,The Community of North East West Manchester,Inoffensive Centrist Democracy,Good,Good,Good
nation=i_too_old_for_this,The Community of I too old for this,Inoffensive Centrist Democracy,Good,Good,Good
nation=i_am_too_old_for_this,The Community of I am too old for this,Inoffensive Centrist Democracy,Good,Good,Good
nation=sovreignry_fayedge,The Republic of Sovreignry Fayedge,Inoffensive Centrist Democracy,Good,Good,Good
nation=uther_pendragon,The Republic of Uther Pendragon,Inoffensive Centrist Democracy,Good,Good,Good
nation=papa_puppet,The Republic of Papa Puppet,Inoffensive Centrist Democracy,Good,Good,Good
nation=amazon_federation_founder,The Matriarchy of Amazon Federation Founder,Inoffensive Centrist Democracy,Good,Good,Good
nation=sovreignry_gbe,The Kingdom of Sovreignry GBE,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_aurentine_commonwealth,The Community of The Aurentine Commonwealth,Inoffensive Centrist Democracy,Good,Good,Good
nation=acme,The Commonwealth of ACME,Inoffensive Centrist Democracy,Good,Good,Good
nation=black_hawks,The Kingdom of Black Hawks,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_wallis_and_futuna_islands,The Colony of The Wallis and Futuna Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=clipperton_island,The Free Land of Clipperton Island,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_crozet_islands,The Free Land of The Crozet Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_glorioso_islands,The Free Land of The Glorioso Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_kerguelen_islands,The Free Land of The Kerguelen Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=amsterdam_island,The Free Land of Amsterdam Island,Inoffensive Centrist Democracy,Good,Good,Good
nation=saint-paul_island,The Free Land of Saint-Paul Island,Inoffensive Centrist Democracy,Good,Good,Good
nation=tromelin_island,The Free Land of Tromelin Island,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_south_sandwich_islands,The Colony of The South Sandwich Islands,Inoffensive Centrist Democracy,Good,Good,Good
nation=fascinating_coincidences,The Republic of Fascinating Coincidences,Inoffensive Centrist Democracy,Good,Good,Good
nation=captain_sum_ting_wong,The Empire of Captain Sum Ting Wong,Inoffensive Centrist Democracy,Good,Good,Good
nation=valx,The Protectorate of Valx,Inoffensive Centrist Democracy,Good,Good,Good
nation=alarm,The Republic of Alarm,Inoffensive Centrist Democracy,Good,Good,Good
nation=holga,The Queendom of Holga,Inoffensive Centrist Democracy,Good,Good,Good
nation=lansh,The Commonwealth of Lansh,Inoffensive Centrist Democracy,Good,Good,Good
nation=yndan,The Incorporated States of Yndan,Inoffensive Centrist Democracy,Good,Good,Good
nation=general_you,The Protectorate of General you,Inoffensive Centrist Democracy,Good,Good,Good
nation=celin,The Kingdom of Celin,Inoffensive Centrist Democracy,Good,Good,Good
nation=tacit_ronin,The Jaeger of Tacit Ronin,Inoffensive Centrist Democracy,Good,Good,Good
nation=obersalzberg_keeper,The Watchfires of Obersalzberg Keeper,Inoffensive Centrist Democracy,Good,Good,Good
nation=raid3r,The DEN of Raid3r,Inoffensive Centrist Democracy,Good,Good,Good
nation=hack_nike,The Grand Duchy of Hack Nike,Inoffensive Centrist Democracy,Good,Good,Good
nation=mingonia_founder,The Republic of Mingonia Founder,Inoffensive Centrist Democracy,Good,Good,Good
nation=swifly,The SC Resolution 95 Typo of Swifly,Inoffensive Centrist Democracy,Good,Good,Good
nation=satan_claus,The Federation of Satan Claus,Inoffensive Centrist Democracy,Good,Good,Good
nation=holland_and_west_friesland,The Kingdom of Holland and West Friesland,Inoffensive Centrist Democracy,Good,Good,Good
nation=panessos,The Factbook of Panessos,Inoffensive Centrist Democracy,Good,Good,Good
nation=01_ere_embassy108,The Principality of 01 ERE Embassy108,Inoffensive Centrist Democracy,Good,Good,Good
nation=richard_head,The Insipid Interjections of Richard Head,Inoffensive Centrist Democracy,Good,Good,Good
nation=canned_pork_meat,The Republic of Canned Pork Meat,Inoffensive Centrist Democracy,Good,Good,Good
nation=zita,The Queen's State of Zita,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_horse,The Kingdom of The Horse,Inoffensive Centrist Democracy,Good,Good,Good
nation=me_and_my_shadow,The Strolling Dance of Me and My Shadow,Inoffensive Centrist Democracy,Good,Good,Good
nation=herrecode,The His Majesty's Company of Herrecode,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_cretan_state,The Republic of The Cretan State,Inoffensive Centrist Democracy,Good,Good,Good
nation=js_xiv,The Republic of JS XIV,Inoffensive Centrist Democracy,Good,Good,Good
nation=01_ere_embassy109,The Principality of 01 ERE Embassy109,Inoffensive Centrist Democracy,Good,Good,Good
nation=pollder,The Grand Duchy of Pollder,Inoffensive Centrist Democracy,Good,Good,Good
nation=polltergeist,The Republic of Polltergeist,Inoffensive Centrist Democracy,Good,Good,Good
nation=lady_jessica_rabbit,The Sultry Voluptuousness of Lady Jessica Rabbit,Inoffensive Centrist Democracy,Good,Good,Good
